StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,TotBytes_,Dur_,TotBytes_Dur
2011/08/19 10:40:33.570270,0.002294,4,11981,33039,1,7859,21484,6,1,1,2,444,79,0,0,0,0.0
2011/08/19 10:40:33.570274,15.475754,3,11981,23384,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.570362,15.475589000000001,3,11981,23385,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.570369,15.475575,3,11981,23386,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.570419,15.475616,3,11981,23387,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.572196,15.467295000000002,3,11981,24792,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.572298,15.467216,3,11981,24793,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.572353,15.467168,3,11981,24794,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.572402,15.467407000000001,3,11981,24795,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.572451,15.46735,3,11981,24796,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.572501,15.46735,3,11981,24797,0,14396,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:40:33.576558,15.463254999999998,3,11981,28074,0,14393,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.576621,15.463235000000001,3,11981,28075,0,14393,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.576809,0.002478,4,11981,43920,1,7859,21484,6,1,1,2,629,81,0,0,0,0.0
2011/08/19 10:40:33.579220,15.476076999999998,3,11981,39888,0,37337,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:40:33.579281,15.475673,3,11981,39889,0,37337,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.579330,15.475634,3,11981,39890,0,37337,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.579409,15.475551000000001,3,11981,39891,0,37337,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.579468,15.475247,3,11981,39892,0,37337,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.580587,15.474646,3,11981,28034,0,37330,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.580656,15.474053,3,11981,28035,0,37330,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.580745,15.474264000000002,3,11981,28036,0,37330,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.580807,15.474483,3,11981,28037,0,37330,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.580882,15.473688000000001,3,11981,47364,0,37318,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.580936,15.47401,3,11981,47365,0,37318,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:33.658887,0.000288,4,11981,42851,1,7859,21484,6,1,1,2,193,71,0,0,0,0.0
2011/08/19 10:40:33.659367,0.000215,4,11981,32026,1,7859,21484,6,1,1,2,193,71,0,0,0,0.0
2011/08/19 10:40:33.659809,305.409821,3,11981,43991,0,16170,27885,51,1,1,33,9118,5746,0,0,3,3.0
2011/08/19 10:40:33.659821,0.0002,4,11981,33323,1,7859,21484,6,1,1,2,243,71,0,0,0,0.0
2011/08/19 10:40:35.507284,0.000263,4,11953,25385,1,7859,21484,6,1,1,2,256,91,0,0,0,0.0
2011/08/19 10:40:35.508143,0.000405,4,11953,29689,1,7859,21484,6,1,1,2,598,91,0,0,0,0.0
2011/08/19 10:40:35.509363,240.09793100000002,3,11953,42707,0,26691,27885,51,1,1,22,3986,2098,0,0,3,3.0
2011/08/19 10:40:35.581243,0.000267,4,11953,20653,1,7859,21484,6,1,1,2,263,89,0,0,0,0.0
2011/08/19 10:40:35.582023,0.020137000000000002,4,11953,22223,1,7859,21484,6,1,1,2,397,89,0,0,0,0.0
2011/08/19 10:40:35.602965,249.99955699999998,3,11953,34199,0,26762,27885,51,1,1,33,12994,7228,0,0,3,3.0
2011/08/19 10:40:36.542826,0.00028700000000000004,4,11977,18460,1,7859,21484,6,1,1,2,225,76,0,0,0,0.0
2011/08/19 10:40:36.543504,0.00044500000000000003,4,11977,39215,1,7859,21484,6,1,1,2,298,76,0,0,0,0.0
2011/08/19 10:40:36.545054,0.409918,3,11977,22153,0,28143,27885,68,1,1,11,5725,977,0,0,0,0.0
2011/08/19 10:40:36.545214,0.00027,4,11977,31527,1,7859,21484,6,1,1,2,217,74,0,0,0,0.0
2011/08/19 10:40:36.545221,0.000273,4,11977,45179,1,7859,21484,6,1,1,2,217,74,0,0,0,0.0
2011/08/19 10:40:36.545580,0.000383,4,11977,22742,1,7859,21484,6,1,1,2,399,74,0,0,0,0.0
2011/08/19 10:40:36.545729,0.000341,4,11977,41021,1,7859,21484,6,1,1,2,399,74,0,0,0,0.0
2011/08/19 10:40:36.736163,0.00031600000000000004,4,11977,46306,1,7859,21484,6,1,1,2,244,73,0,0,0,0.0
2011/08/19 10:40:36.736850,0.000336,4,11977,44081,1,7859,21484,6,1,1,2,426,73,0,0,0,0.0
2011/08/19 10:40:36.738842,0.00021899999999999998,4,11977,30779,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:40:36.738849,4.018741,3,11977,36723,0,16166,27885,66,1,1,18,4950,3054,0,0,0,0.0
2011/08/19 10:40:36.738853,3.564374,3,11977,36725,0,16166,27885,66,1,1,18,4931,3050,0,0,0,0.0
2011/08/19 10:40:36.738894,0.000178,4,11977,28878,1,7859,21484,6,1,1,2,207,75,0,0,0,0.0
2011/08/19 10:40:36.738903,3.867352,3,11977,36726,0,16166,27885,66,1,1,18,4945,3051,0,0,0,0.0
2011/08/19 10:40:36.738974,4.481109,3,11977,36727,0,16166,27885,66,1,1,31,17165,2204,0,0,0,0.0
2011/08/19 10:40:36.738987,7.048136,3,11977,36728,0,16166,27885,66,1,1,28,9480,5910,0,0,0,0.0
2011/08/19 10:40:36.739354,0.000188,4,11977,33616,1,7859,21484,6,1,1,2,207,75,0,0,0,0.0
2011/08/19 10:40:36.739359,0.000233,4,11977,38034,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:40:36.740036,0.000136,4,11977,35417,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:40:36.740044,0.000264,4,11977,31116,1,7859,21484,6,1,1,2,309,75,0,0,0,0.0
2011/08/19 10:40:36.740461,0.000135,4,11977,27334,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:40:36.740582,14.533614000000002,3,11977,34249,0,16161,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:36.740601,14.533326999999998,3,11977,34250,0,16161,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:36.923969,0.000266,4,11977,46504,1,7859,21484,6,1,1,2,266,80,0,0,0,0.0
2011/08/19 10:40:36.924100,0.000199,4,11977,43981,1,7859,21484,6,1,1,2,200,75,0,0,0,0.0
2011/08/19 10:40:36.924242,0.000178,4,11977,22236,1,7859,21484,6,1,1,2,190,70,0,0,0,0.0
2011/08/19 10:40:36.924561,0.00028900000000000003,4,11977,19485,1,7859,21484,6,1,1,2,190,70,0,0,0,0.0
2011/08/19 10:40:36.924673,0.019859,4,11977,33222,1,7859,21484,6,1,1,2,400,80,0,0,0,0.0
2011/08/19 10:40:36.924781,0.000291,4,11977,34962,1,7859,21484,6,1,1,2,200,75,0,0,0,0.0
2011/08/19 10:40:36.924973,0.000526,4,11977,30312,1,7859,21484,6,1,1,2,372,70,0,0,0,0.0
2011/08/19 10:40:36.925368,0.000341,4,11977,40440,1,7859,21484,6,1,1,2,542,75,0,0,0,0.0
2011/08/19 10:40:36.925971,0.000259,4,11977,38682,1,7859,21484,6,1,1,2,256,76,0,0,0,0.0
2011/08/19 10:40:36.926237,0.00021400000000000002,4,11977,33051,1,7859,21484,6,1,1,2,227,75,0,0,0,0.0
2011/08/19 10:40:36.926524,0.000298,4,11977,47654,1,7859,21484,6,1,1,2,390,76,0,0,0,0.0
2011/08/19 10:40:36.926531,0.00044100000000000004,4,11977,47450,1,7859,21484,6,1,1,2,377,75,0,0,0,0.0
2011/08/19 10:40:36.927335,0.00024300000000000002,4,11977,38403,1,7859,21484,6,1,1,2,229,74,0,0,0,0.0
2011/08/19 10:40:36.927407,0.000256,4,11977,34588,1,7859,21484,6,1,1,2,248,74,0,0,0,0.0
2011/08/19 10:40:36.927721,0.000335,4,11977,36141,1,7859,21484,6,1,1,2,411,74,0,0,0,0.0
2011/08/19 10:40:36.927728,0.000484,4,11977,33976,1,7859,21484,6,1,1,2,430,74,0,0,0,0.0
2011/08/19 10:40:36.928495,0.00022400000000000002,4,11977,38600,1,7859,21484,6,1,1,2,268,79,0,0,0,0.0
2011/08/19 10:40:36.928712,0.144743,4,11977,37952,1,7859,21484,6,1,1,2,150,75,0,0,0,0.0
2011/08/19 10:40:36.929092,0.000453,4,11977,35406,1,7859,21484,6,1,1,2,418,79,0,0,0,0.0
2011/08/19 10:40:36.930230,0.00022999999999999998,4,11977,21113,1,7859,21484,6,1,1,2,229,79,0,0,0,0.0
2011/08/19 10:40:36.930970,0.00032599999999999996,4,11977,32209,1,7859,21484,6,1,1,2,411,79,0,0,0,0.0
2011/08/19 10:40:36.932047,0.000281,4,11977,28481,1,7859,21484,6,1,1,2,238,77,0,0,0,0.0
2011/08/19 10:40:36.932632,0.000398,4,11977,31412,1,7859,21484,6,1,1,2,372,77,0,0,0,0.0
2011/08/19 10:40:36.933432,0.000268,4,11977,46730,1,7859,21484,6,1,1,2,223,76,0,0,0,0.0
2011/08/19 10:40:36.933970,0.000348,4,11977,24147,1,7859,21484,6,1,1,2,565,76,0,0,0,0.0
2011/08/19 10:40:36.934971,0.000299,4,11977,30942,1,7859,21484,6,1,1,2,263,79,0,0,0,0.0
2011/08/19 10:40:36.935656,0.000481,4,11977,19240,1,7859,21484,6,1,1,2,605,79,0,0,0,0.0
2011/08/19 10:40:36.937146,0.000177,4,11977,28656,1,7859,21484,6,1,1,2,232,75,0,0,0,0.0
2011/08/19 10:40:36.937618,0.00028900000000000003,4,11977,37839,1,7859,21484,6,1,1,2,366,75,0,0,0,0.0
2011/08/19 10:40:36.938361,0.000239,4,11977,41932,1,7859,21484,6,1,1,2,218,74,0,0,0,0.0
2011/08/19 10:40:36.940105,0.000434,4,11977,42550,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:40:36.941050,0.000148,4,11977,29448,1,7859,21484,6,1,1,2,234,75,0,0,0,0.0
2011/08/19 10:40:36.941473,0.00031099999999999997,4,11977,21666,1,7859,21484,6,1,1,2,384,75,0,0,0,0.0
2011/08/19 10:40:37.073695,0.144842,4,11977,42898,1,7859,21484,6,1,1,2,150,75,0,0,0,0.0
2011/08/19 10:40:37.138476,0.000279,4,11977,22019,1,7859,21484,6,1,1,2,240,78,0,0,0,0.0
2011/08/19 10:40:37.139125,0.000346,4,11977,22703,1,7859,21484,6,1,1,2,582,78,0,0,0,0.0
2011/08/19 10:40:37.140023,0.08831900000000001,3,11977,41206,0,26690,27885,66,1,1,10,1975,1296,0,0,0,0.0
2011/08/19 10:40:37.218725,0.14533800000000002,4,11977,46507,1,7859,21484,6,1,1,2,150,75,0,0,0,0.0
2011/08/19 10:40:37.364173,0.143956,4,11977,27763,1,7859,21484,6,1,1,2,150,75,0,0,0,0.0
2011/08/19 10:40:37.508300,0.000391,4,11977,30912,1,7859,21484,6,1,1,2,382,75,0,0,0,0.0
2011/08/19 10:40:37.538342,1.360056,3,11977,41207,0,26690,27885,66,1,1,18,5044,3379,0,0,0,0.0
2011/08/19 10:40:39.170472,0.628,3,11977,41209,0,26690,27885,66,1,1,14,3486,2348,0,0,0,0.0
2011/08/19 10:40:40.110837,0.000366,4,11981,27132,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:40:40.111728,0.000279,4,11981,34814,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:40:40.112722,0.018099,3,11981,43421,0,16187,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:40:40.179049,0.451186,3,11977,41210,0,26690,27885,66,1,1,10,1955,1310,0,0,0,0.0
2011/08/19 10:40:40.391054,3.8299489999999996,3,11977,36736,0,16166,27885,69,1,1,39,21933,4977,0,0,0,0.0
2011/08/19 10:40:40.693234,290.60321,3,11977,36737,0,16166,27885,51,1,1,98,50223,13263,0,0,3,3.0
2011/08/19 10:40:40.770586,0.272499,3,11977,41213,0,26690,27885,66,1,1,10,1959,1312,0,0,0,0.0
2011/08/19 10:40:40.845209,2.6381639999999997,3,11977,36739,0,16166,27885,66,1,1,23,7249,4502,0,0,0,0.0
2011/08/19 10:40:41.450713,249.84387200000003,3,11977,36740,0,16166,27885,51,1,1,28,5690,3430,0,0,3,3.0
2011/08/19 10:40:41.522580,0.092408,3,11977,41216,0,26690,27885,66,1,1,10,1965,1315,0,0,0,0.0
2011/08/19 10:40:41.922769,0.096041,3,11977,34539,0,26690,27885,66,1,1,10,1969,1317,0,0,0,0.0
2011/08/19 10:40:42.194508,0.305347,3,11977,34540,0,26690,27885,66,1,1,10,1973,1319,0,0,0,0.0
2011/08/19 10:40:42.834845,0.288373,3,11977,34541,0,26690,27885,66,1,1,10,1979,1322,0,0,0,0.0
2011/08/19 10:40:43.299366,0.112927,3,11977,34542,0,26690,27885,66,1,1,10,1981,1323,0,0,0,0.0
2011/08/19 10:40:43.884531,0.010211,4,11977,39238,1,7859,21484,6,1,1,2,236,87,0,0,0,0.0
2011/08/19 10:40:43.884581,0.000664,4,11977,32666,1,7859,21484,6,1,1,2,257,76,0,0,0,0.0
2011/08/19 10:40:43.884719,0.000598,4,11977,38878,1,7859,21484,6,1,1,2,247,79,0,0,0,0.0
2011/08/19 10:40:43.885593,0.00047599999999999997,4,11977,42221,1,7859,21484,6,1,1,2,276,76,0,0,0,0.0
2011/08/19 10:40:43.885600,0.0005480000000000001,4,11977,40393,1,7859,21484,6,1,1,2,265,79,0,0,0,0.0
2011/08/19 10:40:43.886714,0.000719,4,11977,32316,1,7859,21484,6,1,1,2,221,74,0,0,0,0.0
2011/08/19 10:40:43.886866,0.011679,4,11977,40657,1,7859,21484,6,1,1,2,154,77,0,0,0,0.0
2011/08/19 10:40:43.887753,0.0008710000000000001,4,11977,17395,1,7859,21484,6,1,1,2,222,74,0,0,0,0.0
2011/08/19 10:40:43.889061,0.005676,4,11977,39877,1,7859,21484,6,1,1,2,156,78,0,0,0,0.0
2011/08/19 10:40:43.894807,0.005383,4,11977,46984,1,7859,21484,6,1,1,2,156,78,0,0,0,0.0
2011/08/19 10:40:43.894887,0.000327,4,11977,37023,1,7859,21484,6,1,1,2,236,87,0,0,0,0.0
2011/08/19 10:40:43.895399,0.002321,4,11977,30521,1,7859,21484,6,1,1,2,277,87,0,0,0,0.0
2011/08/19 10:40:43.898064,0.00047699999999999994,4,11977,33099,1,7859,21484,6,1,1,2,266,90,0,0,0,0.0
2011/08/19 10:40:43.898639,0.002285,4,11977,26873,1,7859,21484,6,1,1,2,154,77,0,0,0,0.0
2011/08/19 10:40:43.898643,0.00045099999999999996,4,11977,45641,1,7859,21484,6,1,1,2,368,90,0,0,0,0.0
2011/08/19 10:40:43.899475,0.006139,4,11977,44665,1,7859,21484,6,1,1,2,218,74,0,0,0,0.0
2011/08/19 10:40:43.900315,0.0050799999999999994,4,11977,21433,1,7859,21484,6,1,1,2,217,78,0,0,0,0.0
2011/08/19 10:40:43.901010,0.0027760000000000003,4,11977,34455,1,7859,21484,6,1,1,2,237,77,0,0,0,0.0
2011/08/19 10:40:43.904365,0.262615,4,11977,22802,1,7859,21484,6,1,1,2,154,77,0,0,0,0.0
2011/08/19 10:40:43.905746,0.25338099999999997,4,11977,20805,1,7859,21484,6,1,1,2,224,74,0,0,0,0.0
2011/08/19 10:40:43.905752,0.003315,4,11977,27523,1,7859,21484,6,1,1,2,219,74,0,0,0,0.0
2011/08/19 10:40:43.909597,0.073918,4,11977,18005,1,7859,21484,6,1,1,2,245,83,0,0,0,0.0
2011/08/19 10:40:43.983780,0.006371,4,11977,37026,1,7859,21484,6,1,1,2,321,83,0,0,0,0.0
2011/08/19 10:40:44.159554,0.130275,4,11977,19189,1,7859,21484,6,1,1,2,260,74,0,0,0,0.0
2011/08/19 10:40:44.167129,0.138232,4,11977,44734,1,7859,21484,6,1,1,2,154,77,0,0,0,0.0
2011/08/19 10:40:44.305379,0.13714500000000002,4,11977,36661,1,7859,21484,6,1,1,2,258,77,0,0,0,0.0
2011/08/19 10:40:50.110847,0.00031099999999999997,4,11981,44910,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:40:50.111699,0.00028,4,11981,22077,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:40:50.112708,0.018003,3,11981,26947,0,16157,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:40:54.366103,11.612076,3,11981,18833,0,37749,27885,51,1,1,21,13773,1477,0,0,0,0.0
2011/08/19 10:40:54.844748,11.018082000000001,3,11981,18834,0,37749,27885,51,1,1,25,14760,1877,0,0,0,0.0
2011/08/19 10:40:54.992449,14.047635000000001,3,11981,33811,0,14389,27885,39,1,1,8,564,350,0,0,0,0.0
2011/08/19 10:40:54.992454,14.047863000000001,3,11981,33812,0,14389,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.992602,14.047722,3,11981,33813,0,14389,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.992721,14.063539000000002,3,11981,39907,0,37337,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:40:54.992908,14.053799,3,11981,23419,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.992976,14.054028,3,11981,23420,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993026,14.053668,3,11981,23422,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993109,14.05359,3,11981,23423,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993172,14.053839000000002,3,11981,23424,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993237,14.053466,3,11981,23425,0,30715,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993366,14.047310000000001,3,11981,24829,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993439,14.047245000000002,3,11981,24830,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993545,14.047425,3,11981,24831,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993556,14.047421,3,11981,24833,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993641,14.04734,3,11981,24834,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993697,14.0473,3,11981,24835,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:40:54.993880,14.145726000000002,3,11981,45891,0,23411,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:40:54.993895,14.14572,3,11981,45892,0,23411,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:40:54.993987,14.145807999999999,3,11981,45893,0,23411,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:40:54.994030,14.145757999999999,3,11981,45894,0,23411,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:40:55.003497,10.859592,3,11981,18857,0,37749,27885,51,1,1,17,6679,1297,0,0,0,0.0
2011/08/19 10:40:55.003883,10.859212,3,11981,18858,0,37749,27885,51,1,1,16,5773,1297,0,0,0,0.0
2011/08/19 10:40:55.004070,10.859227,3,11981,18859,0,37749,27885,51,1,1,16,6441,1297,0,0,0,0.0
2011/08/19 10:40:55.004392,10.858899000000001,3,11981,18860,0,37749,27885,51,1,1,16,6347,1296,0,0,0,0.0
2011/08/19 10:40:55.004578,10.858521000000001,3,11981,18862,0,37749,27885,51,1,1,16,6038,1297,0,0,0,0.0
2011/08/19 10:40:55.005190,14.035685,3,11981,18863,0,37749,27885,51,1,1,18,7751,1382,0,0,0,0.0
2011/08/19 10:40:55.005349,14.035635999999998,3,11981,18864,0,37749,27885,51,1,1,19,9616,1377,0,0,0,0.0
2011/08/19 10:40:55.005498,14.035374,3,11981,18865,0,37749,27885,51,1,1,14,3273,1314,0,0,0,0.0
2011/08/19 10:40:55.005629,14.035363,3,11981,18866,0,37749,27885,51,1,1,17,8643,1324,0,0,0,0.0
2011/08/19 10:40:55.005785,14.034789000000002,3,11981,18867,0,37749,27885,51,1,1,14,4542,865,0,0,0,0.0
2011/08/19 10:40:55.005919,14.035069,3,11981,18868,0,37749,27885,51,1,1,15,6444,865,0,0,0,0.0
2011/08/19 10:40:55.397070,11.883581,3,11981,18869,0,37749,27885,51,1,1,11,1406,813,0,0,0,0.0
2011/08/19 10:41:00.110793,0.000412,4,11981,24011,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:41:00.111717,0.000303,4,11981,20299,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:41:00.112787,0.018165,3,11981,44594,0,16159,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:41:03.754010,0.000321,4,11981,44560,1,7859,21484,6,1,1,2,244,81,0,0,0,0.0
2011/08/19 10:41:03.754939,0.000361,4,11981,41578,1,7859,21484,6,1,1,2,280,81,0,0,0,0.0
2011/08/19 10:41:03.756054,0.229188,3,11981,46356,0,14539,27885,51,1,1,10,1219,549,0,0,0,0.0
2011/08/19 10:41:05.068873,0.000598,4,11977,33103,1,7859,21484,6,1,1,2,232,79,0,0,0,0.0
2011/08/19 10:41:05.069802,0.000759,4,11977,20361,1,7859,21484,6,1,1,2,574,79,0,0,0,0.0
2011/08/19 10:41:05.071139,240.364975,3,11977,17679,0,26686,17426,51,1,1,56,29801,25299,0,0,3,3.0
2011/08/19 10:41:05.862273,13.178995,3,11981,24711,0,37749,27885,51,1,1,27,17510,1977,0,0,0,0.0
2011/08/19 10:41:05.977324,13.063952,3,11981,24713,0,37749,27885,51,1,1,32,26306,2399,0,0,0,0.0
2011/08/19 10:41:07.279849,11.761262,3,11981,24714,0,37749,27885,51,1,1,11,1443,850,0,0,0,0.0
2011/08/19 10:41:10.110800,0.000459,4,11981,27665,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:41:10.111820,0.000405,4,11981,47411,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:41:10.112962,0.017983000000000002,3,11981,23149,0,16157,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:41:18.834257,0.029126,4,11977,34642,1,7859,21484,6,1,1,2,221,77,0,0,0,0.0
2011/08/19 10:41:18.834271,0.000352,4,11977,47751,1,7859,21484,6,1,1,2,249,81,0,0,0,0.0
2011/08/19 10:41:18.834276,0.000357,4,11977,25542,1,7859,21484,6,1,1,2,190,70,0,0,0,0.0
2011/08/19 10:41:18.834840,0.000396,4,11977,41058,1,7859,21484,6,1,1,2,190,70,0,0,0,0.0
2011/08/19 10:41:18.834848,0.00054,4,11977,22494,1,7859,21484,6,1,1,2,289,81,0,0,0,0.0
2011/08/19 10:41:18.835395,0.000373,4,11977,37283,1,7859,21484,6,1,1,2,196,70,0,0,0,0.0
2011/08/19 10:41:18.835917,0.001809,4,11977,26037,1,7859,21484,6,1,1,2,251,80,0,0,0,0.0
2011/08/19 10:41:18.836131,0.006593000000000001,4,11977,31048,1,7859,21484,6,1,1,2,224,77,0,0,0,0.0
2011/08/19 10:41:18.838125,0.000678,4,11977,40961,1,7859,21484,6,1,1,2,276,80,0,0,0,0.0
2011/08/19 10:41:18.839318,0.013212,4,11977,20306,1,7859,21484,6,1,1,2,214,74,0,0,0,0.0
2011/08/19 10:41:18.843061,0.000241,4,11977,34753,1,7859,21484,6,1,1,2,224,77,0,0,0,0.0
2011/08/19 10:41:18.843592,0.023493,4,11977,20208,1,7859,21484,6,1,1,2,252,77,0,0,0,0.0
2011/08/19 10:41:18.852979,0.004869,4,11977,40325,1,7859,21484,6,1,1,2,255,74,0,0,0,0.0
2011/08/19 10:41:18.858465,0.026233999999999997,4,11977,47128,1,7859,21484,6,1,1,2,220,78,0,0,0,0.0
2011/08/19 10:41:18.863719,0.0017239999999999998,4,11977,24533,1,7859,21484,6,1,1,2,245,77,0,0,0,0.0
2011/08/19 10:41:18.866093,0.019686000000000002,4,11977,37752,1,7859,21484,6,1,1,2,239,78,0,0,0,0.0
2011/08/19 10:41:18.867493,0.000298,4,11977,26279,1,7859,21484,6,1,1,2,199,73,0,0,0,0.0
2011/08/19 10:41:18.868132,0.00023199999999999997,4,11977,45667,1,7859,21484,6,1,1,2,199,73,0,0,0,0.0
2011/08/19 10:41:18.868699,0.009386,4,11977,34732,1,7859,21484,6,1,1,2,203,73,0,0,0,0.0
2011/08/19 10:41:18.878627,0.001866,4,11977,38459,1,7859,21484,6,1,1,2,199,70,0,0,0,0.0
2011/08/19 10:41:18.880852,0.0004,4,11977,42696,1,7859,21484,6,1,1,2,199,70,0,0,0,0.0
2011/08/19 10:41:18.881590,0.003038,4,11977,45551,1,7859,21484,6,1,1,2,197,70,0,0,0,0.0
2011/08/19 10:41:18.884950,0.002188,4,11977,42259,1,7859,21484,6,1,1,2,219,78,0,0,0,0.0
2011/08/19 10:41:18.886143,0.002227,4,11977,38991,1,7859,21484,6,1,1,2,418,78,0,0,0,0.0
2011/08/19 10:41:20.110805,0.00047000000000000004,4,11981,29979,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:41:20.111821,0.000397,4,11981,39004,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:41:20.112990,0.018362,3,11981,44297,0,16156,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:41:26.809038,0.45713400000000004,3,11977,39699,0,30932,27885,51,1,1,81,75468,4795,0,0,0,0.0
2011/08/19 10:41:27.063124,0.000136,4,11977,18248,1,7859,21484,6,1,1,2,220,76,0,0,0,0.0
2011/08/19 10:41:27.063252,0.000152,4,11977,31594,1,7859,21484,6,1,1,2,198,73,0,0,0,0.0
2011/08/19 10:41:27.063555,0.000239,4,11977,41228,1,7859,21484,6,1,1,2,198,73,0,0,0,0.0
2011/08/19 10:41:27.063563,0.000332,4,11977,17769,1,7859,21484,6,1,1,2,220,76,0,0,0,0.0
2011/08/19 10:41:27.064008,0.12213299999999999,4,11977,34357,1,7859,21484,6,1,1,2,229,73,0,0,0,0.0
2011/08/19 10:41:27.064057,0.000831,4,11977,24360,1,7859,21484,6,1,1,2,236,76,0,0,0,0.0
2011/08/19 10:41:27.064324,0.000571,4,11977,22547,1,7859,21484,6,1,1,2,251,85,0,0,0,0.0
2011/08/19 10:41:27.065225,0.000302,4,11977,32808,1,7859,21484,6,1,1,2,433,85,0,0,0,0.0
2011/08/19 10:41:27.082103,24.298632,3,11977,35104,0,23857,27885,51,1,1,11,1753,856,0,0,0,0.0
2011/08/19 10:41:27.082114,634.241699,3,11977,23444,0,16156,27885,51,1,1,56,16291,12443,0,0,4,4.0
