StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,TotBytes_,Dur_,TotBytes_Dur
2011/08/18 15:51:22.541349,0.000344,2,4806,39130,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:51:22.542674,0.21973099999999998,1,4806,31239,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:51:22.549523,0.000408,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:22.800729,0.00049,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:22.925946,0.0006,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:23.051625,0.00028199999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:23.177035,0.000525,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:23.302452,0.000909,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:23.427949,0.00023700000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:23.553495,0.000365,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:23.804460,0.001145,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:23.929790,0.000481,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:24.055163,0.000332,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:24.180670,0.000319,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:24.306091,0.000634,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:24.431501,0.00034700000000000003,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:24.557221,0.000491,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:24.807971,0.0004980000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:24.933498,0.000704,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:25.058755,0.000484,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:25.184506,0.000504,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:25.309874,0.000599,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:25.435574,0.000227,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:25.560958,0.000446,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:25.812215,0.000396,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:25.937496,0.0007070000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:26.063202,0.000363,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:26.188703,0.0006190000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:26.314127,0.000754,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:26.439818,0.00032,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:26.565311,0.000426,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:26.816435,0.000517,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:26.941941,0.000484,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:27.067343,0.020051,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:27.192907,0.000348,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:27.318255,0.0006929999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:27.443968,0.0005070000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:27.569456,0.00043,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:27.820602,0.000528,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:27.946192,0.000584,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:28.072068,0.000487,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:28.197549,0.000366,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:28.323056,0.000708,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:28.448534,0.000246,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:28.573996,0.00045999999999999996,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:28.824916,0.000532,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:28.951021,0.000771,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:29.076951,0.00043,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:29.202182,0.00054,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:29.327647,0.000688,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:29.453533,0.00043200000000000004,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:29.578932,0.000366,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:29.830050,0.0005480000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:29.893204,0.00029,2,4806,41450,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:29.893948,0.000339,2,4806,43583,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:29.895147,0.017977,1,4806,19665,0,5726,12186,43,1,1,7,478,272,0,0,0,0.0
2011/08/18 15:51:29.955547,0.000711,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:30.081024,0.000508,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:30.206422,0.000336,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:30.332339,0.0006730000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:30.457731,0.000293,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:30.583158,0.00042300000000000004,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:30.834131,0.000517,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:30.959561,0.0005009999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:31.085154,0.000394,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:31.210935,0.0004940000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:31.336695,0.000729,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:31.462162,0.00029,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:31.587917,0.000502,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:31.839122,0.0005,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:31.964807,0.023855,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:32.090303,0.000633,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:32.215748,0.000446,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:32.341470,0.000588,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:32.467008,0.00049,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:32.592630,0.000375,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:32.843647,0.000545,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:32.968996,0.004457,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:33.094525,0.000404,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:33.220085,0.000368,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:33.345635,0.0006580000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:33.471096,0.00025,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:33.596532,0.000459,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:33.847715,0.000505,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:33.973090,0.005695,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:34.098447,0.000398,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:34.223772,0.00053,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:34.349368,0.001103,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:34.474785,0.0005009999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:34.600578,0.000434,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:34.851372,0.000505,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:34.976919,0.0021379999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:35.102385,0.000504,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:35.227795,0.00040300000000000004,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:35.353352,0.001037,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:35.479038,0.00023999999999999998,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:35.604553,0.000538,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:35.855692,0.00061,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:35.981159,0.003312,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:36.107013,0.000687,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:36.232564,0.000297,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:36.358037,0.0006190000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:36.483580,0.00025299999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:36.609072,0.00038700000000000003,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:36.860178,0.000618,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:36.985580,0.000727,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:37.111086,0.000487,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:37.236545,0.000366,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:37.362102,0.0006389999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:37.487575,0.00026000000000000003,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:37.613060,0.000518,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:37.864003,0.000502,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:37.989461,0.0034799999999999996,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:38.114925,0.00049,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:38.240394,0.000599,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:38.366009,0.001303,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:38.491509,0.000241,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:38.617021,0.000589,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:51:38.868087,0.000547,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:38.993528,0.000708,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:39.119138,0.000296,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:51:39.893043,0.0004940000000000001,2,4806,27111,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:39.894072,0.00042800000000000005,2,4806,20490,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:39.895193,0.019156,1,4806,22358,0,5730,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:51:49.893089,0.00046399999999999995,2,4806,35767,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:49.894105,0.000405,2,4806,37284,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:49.895263,0.018723,1,4806,28425,0,5728,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:51:53.547681,0.0005009999999999999,2,4806,39204,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
2011/08/18 15:51:53.548717,0.000223,2,4806,41342,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:51:53.549696,0.22051300000000001,1,4806,31242,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:51:59.290852,0.000213,2,4806,27833,1,2578,9437,4,1,1,2,200,75,0,0,0,0.0
2011/08/18 15:51:59.291384,0.00015900000000000002,2,4806,19171,1,2578,9437,4,1,1,2,200,75,0,0,0,0.0
2011/08/18 15:51:59.291928,0.000349,2,4806,20277,1,2578,9437,4,1,1,2,542,75,0,0,0,0.0
2011/08/18 15:51:59.802329,0.00021099999999999998,2,4806,18904,1,2578,9437,4,1,1,2,218,74,0,0,0,0.0
2011/08/18 15:51:59.802916,0.000518,2,4806,26713,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:59.804036,211.660568,1,4806,41133,0,5729,7628,127,1,1,637,545198,59988,0,0,3,3.0
2011/08/18 15:51:59.892901,0.00035800000000000003,2,4806,32786,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:59.893524,0.000405,2,4806,22842,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:51:59.894365,0.018504,1,4806,19670,0,5726,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:52:01.103237,0.000241,2,4806,29741,1,2578,9437,4,1,1,2,256,85,0,0,0,0.0
2011/08/18 15:52:01.103811,0.00031299999999999996,2,4806,33485,1,2578,9437,4,1,1,2,229,79,0,0,0,0.0
2011/08/18 15:52:01.105178,0.00038700000000000003,2,4806,20537,1,2578,9437,4,1,1,2,358,85,0,0,0,0.0
2011/08/18 15:52:01.105254,0.000489,2,4806,42626,1,2578,9437,4,1,1,2,571,79,0,0,0,0.0
2011/08/18 15:52:01.106086,180.450958,1,4806,42127,0,5745,7628,127,1,1,25,3026,1891,0,0,3,3.0
2011/08/18 15:52:01.108423,180.592819,1,4806,34765,0,9364,7628,127,1,1,22,4261,1213,0,0,3,3.0
2011/08/18 15:52:03.225119,0.00032900000000000003,2,4806,19328,1,2578,9437,4,1,1,2,223,76,0,0,0,0.0
2011/08/18 15:52:03.225765,0.0004,2,4806,25040,1,2578,9437,4,1,1,2,565,76,0,0,0,0.0
2011/08/18 15:52:03.226680,211.551392,1,4806,30309,0,9362,12186,127,1,1,108,76942,13216,0,0,3,3.0
2011/08/18 15:52:03.894890,0.127685,2,4806,41841,1,2578,9437,4,1,1,2,283,97,0,0,0,0.0
2011/08/18 15:52:04.023069,0.020287,2,4806,35929,1,2578,9437,4,1,1,2,401,97,0,0,0,0.0
2011/08/18 15:52:04.044010,183.273849,1,4806,35628,0,5741,12186,127,1,1,6643,6303027,146036,0,3,3,18.0
2011/08/18 15:52:09.366285,0.000199,2,4806,26726,1,2578,9437,4,1,1,2,298,106,0,0,0,0.0
2011/08/18 15:52:09.366490,0.00022400000000000002,2,4806,21493,1,2578,9437,4,1,1,2,298,106,0,0,0,0.0
2011/08/18 15:52:09.366720,0.00040300000000000004,2,4806,36161,1,2578,9437,4,1,1,2,256,85,0,0,0,0.0
2011/08/18 15:52:09.366812,0.00047699999999999994,2,4806,30557,1,2578,9437,4,1,1,2,400,106,0,0,0,0.0
2011/08/18 15:52:09.366932,0.000487,2,4806,24977,1,2578,9437,4,1,1,2,400,106,0,0,0,0.0
2011/08/18 15:52:09.367028,0.00044699999999999997,2,4806,31558,1,2578,9437,4,1,1,2,256,85,0,0,0,0.0
2011/08/18 15:52:09.367295,0.00029,2,4806,35724,1,2578,9437,4,1,1,2,240,83,0,0,0,0.0
2011/08/18 15:52:09.367426,0.000312,2,4806,36199,1,2578,9437,4,1,1,2,254,84,0,0,0,0.0
2011/08/18 15:52:09.367482,1.776784,1,4806,42131,0,5745,7628,143,1,1,15,3638,1042,0,0,0,0.0
2011/08/18 15:52:09.367578,0.00020899999999999998,2,4806,25522,1,2578,9437,4,1,1,2,207,75,0,0,0,0.0
2011/08/18 15:52:09.367589,180.670181,1,4806,42132,0,5745,7628,127,1,1,22,4100,1240,0,0,3,3.0
2011/08/18 15:52:09.367628,0.000361,2,4806,18340,1,2578,9437,4,1,1,2,358,85,0,0,0,0.0
2011/08/18 15:52:09.367685,0.000436,2,4806,38307,1,2578,9437,4,1,1,2,358,85,0,0,0,0.0
2011/08/18 15:52:09.367744,0.23325700000000002,2,4806,19909,1,2578,9437,4,1,1,2,150,75,0,0,0,0.0
2011/08/18 15:52:09.367752,0.000678,2,4806,25192,1,2578,9437,4,1,1,2,582,83,0,0,0,0.0
2011/08/18 15:52:09.367997,0.000589,2,4806,42041,1,2578,9437,4,1,1,2,356,84,0,0,0,0.0
2011/08/18 15:52:09.368001,0.000593,2,4806,25523,1,2578,9437,4,1,1,2,207,75,0,0,0,0.0
2011/08/18 15:52:09.368360,180.66940300000002,1,4806,42133,0,5745,7628,127,1,1,22,4063,1219,0,0,3,3.0
2011/08/18 15:52:09.368367,180.669174,1,4806,42134,0,5745,7628,127,1,1,22,4063,1219,0,0,3,3.0
2011/08/18 15:52:09.368822,180.668945,1,4806,42135,0,5745,7628,127,1,1,22,4062,1218,0,0,3,3.0
2011/08/18 15:52:09.368829,180.669083,1,4806,42136,0,5745,7628,127,1,1,22,4062,1218,0,0,3,3.0
2011/08/18 15:52:09.368833,0.020253,2,4806,42558,1,2578,9437,4,1,1,2,309,75,0,0,0,0.0
2011/08/18 15:52:09.368886,180.652557,1,4806,34774,0,9364,7628,127,1,1,22,4265,1217,0,0,3,3.0
2011/08/18 15:52:09.368890,180.652557,1,4806,34775,0,9364,7628,127,1,1,22,4265,1217,0,0,3,3.0
2011/08/18 15:52:09.393081,180.468109,1,4806,24721,0,9385,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:09.393092,180.468094,1,4806,24722,0,9385,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:09.393096,180.46807900000002,1,4806,24723,0,9385,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:09.601203,0.232658,2,4806,23088,1,2578,9437,4,1,1,2,150,75,0,0,0,0.0
2011/08/18 15:52:09.834037,0.233629,2,4806,36174,1,2578,9437,4,1,1,2,150,75,0,0,0,0.0
2011/08/18 15:52:09.893149,0.000394,2,4806,20674,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:52:09.894056,0.00042300000000000004,2,4806,23874,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:52:09.895219,0.018858,1,4806,28443,0,5728,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:52:10.068017,0.233071,2,4806,34908,1,2578,9437,4,1,1,2,150,75,0,0,0,0.0
2011/08/18 15:52:10.301291,0.000572,2,4806,21972,1,2578,9437,4,1,1,2,542,75,0,0,0,0.0
2011/08/18 15:52:10.302731,180.519791,1,4806,33862,0,9365,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:10.302810,180.519485,1,4806,33863,0,9365,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:10.302828,180.51951599999998,1,4806,33864,0,9365,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:10.302954,180.519882,1,4806,33865,0,9365,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:10.303030,180.519547,1,4806,33866,0,9365,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:10.303034,180.520065,1,4806,33867,0,9365,7628,127,1,1,18,1868,1134,0,0,3,3.0
2011/08/18 15:52:19.892998,0.000333,2,4806,23371,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:52:19.893955,0.000319,2,4806,21742,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:52:19.894813,0.018471,1,4806,27580,0,5733,12186,43,1,1,7,478,272,0,0,0,0.0
2011/08/18 15:52:20.392889,0.000297,2,4802,34368,1,2578,9437,4,1,1,2,323,84,0,0,0,0.0
2011/08/18 15:52:20.492558,0.000508,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:20.493352,0.000297,2,4802,34368,1,2578,9437,4,1,1,2,322,84,0,0,0,0.0
2011/08/18 15:52:20.592763,0.0005269999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:20.593554,0.000276,2,4802,34368,1,2578,9437,4,1,1,2,398,87,0,0,0,0.0
2011/08/18 15:52:20.693151,0.00032900000000000003,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:20.693887,0.00040199999999999996,2,4802,34368,1,2578,9437,4,1,1,2,398,87,0,0,0,0.0
2011/08/18 15:52:20.793440,0.000349,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:20.794009,0.00037200000000000004,2,4802,34368,1,2578,9437,4,1,1,2,398,87,0,0,0,0.0
2011/08/18 15:52:20.893812,0.000749,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:20.894743,0.00028900000000000003,2,4802,34368,1,2578,9437,4,1,1,2,328,86,0,0,0,0.0
2011/08/18 15:52:20.994074,0.000502,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:20.994830,0.000472,2,4802,34368,1,2578,9437,4,1,1,2,332,87,0,0,0,0.0
2011/08/18 15:52:21.094573,0.000828,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:52:21.095710,0.000321,2,4802,34368,1,2578,9437,4,1,1,2,276,85,0,0,0,0.0
2011/08/18 15:52:21.194908,0.00036899999999999997,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:52:21.417795,0.000508,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:21.529338,0.004132,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:21.640836,0.000364,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:21.752374,0.00029,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:21.863921,0.000599,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:21.975502,0.000327,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:22.087056,0.00046399999999999995,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:52:22.338030,0.000533,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:22.463451,0.000866,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:22.588895,0.000336,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:22.714366,0.000531,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:22.839871,0.000597,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:22.965335,0.00027400000000000005,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:23.090831,0.000405,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:52:23.341847,0.000515,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:23.467311,0.00072,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:23.592764,0.00043799999999999997,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:23.718226,0.000752,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:23.844347,0.000784,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:23.970028,0.00035800000000000003,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:24.095337,0.0005610000000000001,0,4802,2,1,2993,302,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:52:24.346431,0.0005099999999999999,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:24.472104,0.012936000000000001,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:52:24.545747,0.000265,2,4806,32331,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
